,Timestamp,Node,Subsystem,Message,Type,Tuple
280,1168101153,tg-master,NET,setting node state to down,master,14
281,1168101153,tg-master,NET,setting node state to down,master,14
282,1168101153,tg-master,NET,setting node state to down,master,14
283,1168101153,tg-master,NET,setting node state to down,master,14
284,1168101153,tg-master,NET,setting node state to down,master,14
285,1168101153,tg-master,NET,setting node state to down,master,14
286,1168101153,tg-master,NET,setting node state to down,master,14
287,1168101153,tg-master,NET,setting node state to down,master,14
288,1168101153,tg-master,NET,setting node state to down,master,14
289,1168101153,tg-master,NET,setting node state to down,master,14
290,1168101153,tg-master,NET,setting node state to down,master,14
291,1168101153,tg-master,NET,setting node state to down,master,14
292,1168101153,tg-master,NET,setting node state to down,master,14
293,1168101153,tg-master,NET,setting node state to down,master,14
294,1168101153,tg-master,NET,setting node state to down,master,14
295,1168101153,tg-master,NET,setting node state to down,master,14
296,1168101153,tg-master,NET,setting node state to down,master,14
297,1168101153,tg-master,NET,setting node state to down,master,14
298,1168101153,tg-master,NET,setting node state to down,master,14
299,1168101153,tg-master,NET,setting node state to down,master,14
300,1168101153,tg-master,NET,setting node state to down,master,14
301,1168101153,tg-master,NET,setting node state to down,master,14
302,1168101153,tg-master,NET,setting node state to down,master,14
303,1168101153,tg-master,NET,setting node state to down,master,14
304,1168101153,tg-master,NET,setting node state to down,master,14
305,1168101153,tg-master,NET,setting node state to down,master,14
306,1168101153,tg-master,NET,setting node state to down,master,14
307,1168101153,tg-master,NET,setting node state to down,master,14
308,1168101153,tg-master,NET,setting node state to down,master,14
309,1168101153,tg-master,NET,setting node state to down,master,14
310,1168101153,tg-master,NET,setting node state to down,master,14
311,1168101153,tg-master,NET,setting node state to down,master,14
312,1168101153,tg-master,NET,setting node state to down,master,14
313,1168101153,tg-master,NET,setting node state to down,master,14
314,1168101153,tg-master,NET,setting node state to down,master,14
315,1168101153,tg-master,NET,setting node state to down,master,14
316,1168101153,tg-master,NET,setting node state to down,master,14
317,1168101154,tg-master,NET,setting node state to down,master,14
318,1168101154,tg-master,NET,setting node state to down,master,14
319,1168101154,tg-master,NET,setting node state to down,master,14
320,1168101154,tg-master,NET,setting node state to down,master,14
321,1168101154,tg-master,NET,setting node state to down,master,14
322,1168101154,tg-master,NET,setting node state to down,master,14
323,1168101154,tg-master,NET,setting node state to down,master,14
324,1168101154,tg-master,NET,setting node state to down,master,14
325,1168101154,tg-master,NET,setting node state to down,master,14
326,1168101155,tg-master,NET,setting node state to down,master,14
327,1168101155,tg-master,NET,setting node state to down,master,14
328,1168101366,tg-master,NET,setting node state to down,master,15
329,1168101367,tg-master,NET,setting node state to down,master,15
330,1168101367,tg-master,NET,setting node state to down,master,15
331,1168101367,tg-master,NET,setting node state to down,master,15
332,1168101367,tg-master,NET,setting node state to down,master,15
333,1168101367,tg-master,NET,setting node state to down,master,15
334,1168101367,tg-master,NET,setting node state to down,master,15
335,1168101367,tg-master,NET,setting node state to down,master,15
336,1168101367,tg-master,NET,setting node state to down,master,15
337,1168101367,tg-master,NET,setting node state to down,master,15
338,1168101367,tg-master,NET,setting node state to down,master,15
339,1168101367,tg-master,NET,setting node state to down,master,15
340,1168101367,tg-master,NET,setting node state to down,master,15
341,1168101367,tg-master,NET,setting node state to down,master,15
342,1168101367,tg-master,NET,setting node state to down,master,15
343,1168101369,tg-master,NET,setting node state to down,master,15
344,1168101370,tg-master,NET,setting node state to down,master,15
345,1168101371,tg-master,NET,setting node state to down,master,15
346,1168101371,tg-master,NET,setting node state to down,master,15
347,1168101371,tg-master,NET,setting node state to down,master,15
348,1168101372,tg-master,NET,setting node state to down,master,15
349,1168101372,tg-master,NET,setting node state to down,master,15
350,1168101372,tg-master,NET,setting node state to down,master,15
351,1168101372,tg-master,NET,setting node state to down,master,15
352,1168101373,tg-master,NET,setting node state to down,master,15
353,1168101377,tg-master,NET,setting node state to down,master,15
354,1168101377,tg-master,NET,setting node state to down,master,15
355,1168101378,tg-master,NET,setting node state to down,master,15
356,1168101378,tg-master,NET,setting node state to down,master,15
357,1168101378,tg-master,NET,setting node state to down,master,15
358,1168101378,tg-master,NET,setting node state to down,master,15
359,1168101379,tg-master,NET,setting node state to down,master,15
360,1168101379,tg-master,NET,setting node state to down,master,15
361,1168101379,tg-master,NET,setting node state to down,master,15
362,1168101379,tg-master,NET,setting node state to down,master,15
363,1168101379,tg-master,NET,setting node state to down,master,15
364,1168101379,tg-master,NET,setting node state to down,master,15
365,1168101379,tg-master,NET,setting node state to down,master,15
366,1168101380,tg-master,NET,setting node state to down,master,15
367,1168101380,tg-master,NET,setting node state to down,master,15
368,1168101381,tg-master,NET,setting node state to down,master,15
369,1168101381,tg-master,NET,setting node state to down,master,15
370,1168101381,tg-master,NET,setting node state to down,master,15
371,1168101381,tg-master,NET,setting node state to down,master,15
372,1168101381,tg-master,NET,setting node state to down,master,15
373,1168101381,tg-master,NET,setting node state to down,master,15
374,1168101381,tg-master,NET,setting node state to down,master,15
375,1168101381,tg-master,NET,setting node state to down,master,15
376,1168101381,tg-master,NET,setting node state to down,master,15
377,1168101381,tg-master,NET,setting node state to down,master,15
378,1168101381,tg-master,NET,setting node state to down,master,15
379,1168101381,tg-master,NET,setting node state to down,master,15
380,1168101381,tg-master,NET,setting node state to down,master,15
381,1168101382,tg-master,NET,setting node state to down,master,15
382,1168101382,tg-master,NET,setting node state to down,master,15
383,1168101382,tg-master,NET,setting node state to down,master,15
384,1168101382,tg-master,NET,setting node state to down,master,15
385,1168101382,tg-master,NET,setting node state to down,master,15
386,1168101382,tg-master,NET,setting node state to down,master,15
387,1168101382,tg-master,NET,setting node state to down,master,15
